 "1","1","1","1","2022-09-03T12:18:08.0373512","1","1","1","NORMAL","1","1","GREEN","1","1","1"
"1","1","1","1","2022-09-03T12:18:10.1720739","1","1","1","NORMAL","1","1","GREEN","1","1","1"
"2","1","1","1","2022-09-03T12:18:11.7927868","1","1","1","NORMAL","1","1","GREEN","1","1","1"
"3","1","1","1","2022-09-03T12:18:12.9978625","1","1","1","NORMAL","1","1","GREEN","1","1","1"
"4","1","1","1","2022-09-03T12:18:14.2103487","1","1","1","NORMAL","1","1","GREEN","1","1","1"
"5","1","1","1","2022-09-03T12:18:15.2421988","1","1","1","NORMAL","1","1","GREEN","1","1","1"
"6","1","1","1","2022-09-03T12:18:16.3470454","1","1","1","NORMAL","1","1","GREEN","1","1","1"
"7","1","1","1","2022-09-03T12:18:17.2450543","1","1","1","NORMAL","1","1","GREEN","1","1","1"
"1","""1""","{""x"":1,""y"":1}","""2022-09-03T12:18:08.0373512""","1","1","""1""","""NORMAL""","{""name"":""1"",""height"":""1"",""eyeColor"":""GREEN"",""location"":{""x"":1.0,""y"":1,""z"":1}}","","","{""name"":""1"",""height"":""1"",""eyeColor"":""GREEN"",""location"":{""x"":1.0,""y"":1,""z"":1}}"
"1","""1""","{""x"":1,""y"":1}","""2022-09-03T12:18:08.0373512""","1","1","""1""","""NORMAL""","{""name"":""1"",""height"":""1"",""eyeColor"":""GREEN"",""location"":{""x"":1.0,""y"":1,""z"":1}}","","","{""name"":""1"",""height"":""1"",""eyeColor"":""GREEN"",""location"":{""x"":1.0,""y"":1,""z"":1}}"
"2","""1""","{""x"":1,""y"":1}","""2022-09-03T12:18:11.7927868""","1","1","""1""","""NORMAL""","{""name"":""1"",""height"":""1"",""eyeColor"":""GREEN"",""location"":{""x"":1.0,""y"":1,""z"":1}}","","","{""name"":""1"",""height"":""1"",""eyeColor"":""GREEN"",""location"":{""x"":1.0,""y"":1,""z"":1}}"
